metric,group_dimension,group_value,unit,bin_lower_exclusive,bin_upper_inclusive,bin_label,bin_count,bin_share,cumulative_count,cumulative_share,total_count
turn_gap_seconds,provider,claude,seconds,0.01,0.011220184543019636,"(0.01,0.0112201845]",900,0.005098861254319869,26280,0.14888674862614015,176510
turn_gap_seconds,provider,claude,seconds,0.011220184543019636,0.012589254117941675,"(0.0112201845,0.0125892541]",1010,0.0057220554076256305,27290,0.15460880403376578,176510
turn_gap_seconds,provider,claude,seconds,0.012589254117941675,0.01412537544622754,"(0.0125892541,0.0141253754]",2028,0.01148943402640077,29318,0.16609823806016658,176510
turn_gap_seconds,provider,claude,seconds,0.01412537544622754,0.015848931924611134,"(0.0141253754,0.0158489319]",868,0.004917568409721829,30186,0.1710158064698884,176510
turn_gap_seconds,provider,claude,seconds,0.015848931924611134,0.01778279410038923,"(0.0158489319,0.0177827941]",1312,0.00743300662851963,31498,0.17844881309840802,176510
turn_gap_seconds,provider,claude,seconds,0.01778279410038923,0.0199526231496888,"(0.0177827941,0.0199526231]",1290,0.007308367797858479,32788,0.1857571808962665,176510
turn_gap_seconds,provider,claude,seconds,0.0199526231496888,0.0223872113856834,"(0.0199526231,0.0223872114]",2308,0.01307574641663362,35096,0.19883292731290012,176510
turn_gap_seconds,provider,claude,seconds,0.0223872113856834,0.025118864315095794,"(0.0223872114,0.0251188643]",2751,0.015585519234037731,37847,0.21441844654693784,176510
turn_gap_seconds,provider,claude,seconds,0.025118864315095794,0.028183829312644536,"(0.0251188643,0.0281838293]",2993,0.01695654637131041,40840,0.23137499291824826,176510
turn_gap_seconds,provider,claude,seconds,0.028183829312644536,0.03162277660168379,"(0.0281838293,0.0316227766]",2867,0.016242705795705626,43707,0.2476176987139539,176510
turn_gap_seconds,provider,claude,seconds,0.03162277660168379,0.03548133892335755,"(0.0316227766,0.0354813389]",3417,0.019358676562234434,47124,0.26697637527618834,176510
turn_gap_seconds,provider,claude,seconds,0.03548133892335755,0.039810717055349734,"(0.0354813389,0.0398107171]",3533,0.020015863123902328,50657,0.28699223840009064,176510
turn_gap_seconds,provider,claude,seconds,0.039810717055349734,0.0446683592150963,"(0.0398107171,0.0446683592]",4183,0.02369837402980001,54840,0.31069061242989066,176510
turn_gap_seconds,provider,claude,seconds,0.0446683592150963,0.05011872336272722,"(0.0446683592,0.0501187234]",4341,0.024593507450002834,59181,0.3352841198798935,176510
turn_gap_seconds,provider,claude,seconds,0.05011872336272722,0.05623413251903491,"(0.0501187234,0.0562341325]",4042,0.022899552433289897,63223,0.3581836723131834,176510
turn_gap_seconds,provider,claude,seconds,0.05623413251903491,0.06309573444801933,"(0.0562341325,0.0630957344]",4159,0.02356240439635148,67382,0.38174607670953487,176510
turn_gap_seconds,provider,claude,seconds,0.06309573444801933,0.0707945784384138,"(0.0630957344,0.0707945784]",3671,0.020797688516231375,71053,0.40254376522576624,176510
turn_gap_seconds,provider,claude,seconds,0.0707945784384138,0.07943282347242814,"(0.0707945784,0.0794328235]",4151,0.02351708118520197,75204,0.4260608464109682,176510
turn_gap_seconds,provider,claude,seconds,0.07943282347242814,0.08912509381337455,"(0.0794328235,0.0891250938]",4078,0.023103506883462695,79282,0.4491643532944309,176510
turn_gap_seconds,provider,claude,seconds,0.08912509381337455,0.1,"(0.0891250938,0.1]",4223,0.023924990085547562,83505,0.4730893433799785,176510
turn_gap_seconds,provider,claude,seconds,0.1,0.11220184543019636,"(0.1,0.112201845]",4142,0.023466092572658772,87647,0.49655543595263724,176510
turn_gap_seconds,provider,claude,seconds,0.11220184543019636,0.12589254117941673,"(0.112201845,0.125892541]",3881,0.02198742280890601,91528,0.5185428587615433,176510
turn_gap_seconds,provider,claude,seconds,0.12589254117941673,0.14125375446227545,"(0.125892541,0.141253754]",4080,0.02311483768625007,95608,0.5416576964477934,176510
turn_gap_seconds,provider,claude,seconds,0.14125375446227545,0.15848931924611134,"(0.141253754,0.158489319]",3142,0.01780069117897003,98750,0.5594583876267634,176510
turn_gap_seconds,provider,claude,seconds,0.15848931924611134,0.1778279410038923,"(0.158489319,0.177827941]",2609,0.01478103223613393,101359,0.5742394198628973,176510
turn_gap_seconds,provider,claude,seconds,0.1778279410038923,0.19952623149688797,"(0.177827941,0.199526231]",2343,0.013274035465412724,103702,0.58751345532831,176510
turn_gap_seconds,provider,claude,seconds,0.19952623149688797,0.22387211385683395,"(0.199526231,0.223872114]",1921,0.010883236077276075,105623,0.598396691405586,176510
turn_gap_seconds,provider,claude,seconds,0.22387211385683395,0.251188643150958,"(0.223872114,0.251188643]",1990,0.011274148773440597,107613,0.6096708401790267,176510
turn_gap_seconds,provider,claude,seconds,0.251188643150958,0.28183829312644537,"(0.251188643,0.281838293]",1552,0.008792702963004929,109165,0.6184635431420316,176510
turn_gap_seconds,provider,claude,seconds,0.28183829312644537,0.31622776601683794,"(0.281838293,0.316227766]",1036,0.005869355843861538,110201,0.6243328989858932,176510
turn_gap_seconds,provider,claude,seconds,0.31622776601683794,0.35481338923357547,"(0.316227766,0.354813389]",2312,0.013098408022208373,112513,0.6374313070081016,176510
turn_gap_seconds,provider,claude,seconds,0.35481338923357547,0.3981071705534972,"(0.354813389,0.398107171]",843,0.00477593337487961,113356,0.6422072403829812,176510
turn_gap_seconds,provider,claude,seconds,0.3981071705534972,0.44668359215096315,"(0.398107171,0.446683592]",896,0.005076199648745113,114252,0.6472834400317262,176510
turn_gap_seconds,provider,claude,seconds,0.44668359215096315,0.5011872336272722,"(0.446683592,0.501187234]",707,0.004005438785337941,114959,0.6512888788170642,176510
turn_gap_seconds,provider,claude,seconds,0.5011872336272722,0.5623413251903491,"(0.501187234,0.562341325]",640,0.0036258568919607954,115599,0.654914735709025,176510
turn_gap_seconds,provider,claude,seconds,0.5623413251903491,0.6309573444801932,"(0.562341325,0.630957344]",408,0.002311483768625007,116007,0.65722621947765,176510
turn_gap_seconds,provider,claude,seconds,0.6309573444801932,0.7079457843841379,"(0.630957344,0.707945784]",493,0.00279304288708855,116500,0.6600192623647385,176510
turn_gap_seconds,provider,claude,seconds,0.7079457843841379,0.7943282347242815,"(0.707945784,0.794328235]",783,0.004436009291258286,117283,0.6644552716559968,176510
turn_gap_seconds,provider,claude,seconds,0.7943282347242815,0.8912509381337456,"(0.794328235,0.891250938]",666,0.0037731573281967025,117949,0.6682284289841935,176510
turn_gap_seconds,provider,claude,seconds,0.8912509381337456,1.0,"(0.891250938,1]",851,0.0048212565860291205,118800,0.6730496855702226,176510
turn_gap_seconds,provider,claude,seconds,1.0,1.1220184543019633,"(1,1.12201845]",1848,0.010469661775536796,120648,0.6835193473457595,176510
turn_gap_seconds,provider,claude,seconds,1.1220184543019633,1.2589254117941673,"(1.12201845,1.25892541]",715,0.0040507619964874515,121363,0.6875701093422469,176510
turn_gap_seconds,provider,claude,seconds,1.2589254117941673,1.4125375446227544,"(1.25892541,1.41253754]",1045,0.005920344456404736,122408,0.6934904537986516,176510
turn_gap_seconds,provider,claude,seconds,1.4125375446227544,1.5848931924611136,"(1.41253754,1.58489319]",1733,0.009818140615262592,124141,0.7033085944139142,176510
turn_gap_seconds,provider,claude,seconds,1.5848931924611136,1.7782794100389228,"(1.58489319,1.77827941]",1654,0.00937057390516118,125795,0.7126791683190754,176510
turn_gap_seconds,provider,claude,seconds,1.7782794100389228,1.9952623149688795,"(1.77827941,1.99526231]",1729,0.009795479009687837,127524,0.7224746473287632,176510
turn_gap_seconds,provider,claude,seconds,1.9952623149688795,2.2387211385683394,"(1.99526231,2.23872114]",1919,0.010871905274488697,129443,0.733346552603252,176510
turn_gap_seconds,provider,claude,seconds,2.2387211385683394,2.51188643150958,"(2.23872114,2.51188643]",1864,0.010560308197835816,131307,0.7439068608010878,176510
turn_gap_seconds,provider,claude,seconds,2.51188643150958,2.8183829312644537,"(2.51188643,2.81838293]",1635,0.009262931278681094,132942,0.7531697920797689,176510
turn_gap_seconds,provider,claude,seconds,2.8183829312644537,3.1622776601683795,"(2.81838293,3.16227766]",1588,0.008996657413177723,134530,0.7621664494929465,176510
turn_gap_seconds,provider,claude,seconds,3.1622776601683795,3.548133892335755,"(3.16227766,3.54813389]",1478,0.008373463259871962,136008,0.7705399127528185,176510
turn_gap_seconds,provider,claude,seconds,3.548133892335755,3.9810717055349722,"(3.54813389,3.98107171]",1298,0.007353691009007988,137306,0.7778936037618265,176510
turn_gap_seconds,provider,claude,seconds,3.9810717055349722,4.466835921509632,"(3.98107171,4.46683592]",1145,0.00648688459577361,138451,0.7843804883576001,176510
turn_gap_seconds,provider,claude,seconds,4.466835921509632,5.011872336272722,"(4.46683592,5.01187234]",1064,0.0060279870828848225,139515,0.790408475440485,176510
turn_gap_seconds,provider,claude,seconds,5.011872336272722,5.623413251903491,"(5.01187234,5.62341325]",1251,0.007087417143504617,140766,0.7974958925839896,176510
turn_gap_seconds,provider,claude,seconds,5.623413251903491,6.309573444801933,"(5.62341325,6.30957344]",1147,0.006498215398560988,141913,0.8039941079825506,176510
turn_gap_seconds,provider,claude,seconds,6.309573444801933,7.079457843841379,"(6.30957344,7.07945784]",1069,0.0060563140898532665,142982,0.8100504220724039,176510
turn_gap_seconds,provider,claude,seconds,7.079457843841379,7.943282347242816,"(7.07945784,7.94328235]",942,0.005336808112854796,143924,0.8153872301852586,176510
turn_gap_seconds,provider,claude,seconds,7.943282347242816,8.912509381337454,"(7.94328235,8.91250938]",946,0.005359469718429551,144870,0.8207466999036882,176510
turn_gap_seconds,provider,claude,seconds,8.912509381337454,10.0,"(8.91250938,10]",851,0.0048212565860291205,145721,0.8255679564897173,176510
turn_gap_seconds,provider,claude,seconds,10.0,11.220184543019636,"(10,11.2201845]",774,0.004385020678715087,146495,0.8299529771684324,176510
turn_gap_seconds,provider,claude,seconds,11.220184543019636,12.589254117941675,"(11.2201845,12.5892541]",870,0.004928899212509206,147365,0.8348818763809416,176510
turn_gap_seconds,provider,claude,seconds,12.589254117941675,14.12537544622754,"(12.5892541,14.1253754]",894,0.005064868845957736,148259,0.8399467452268993,176510
turn_gap_seconds,provider,claude,seconds,14.12537544622754,15.848931924611133,"(14.1253754,15.8489319]",870,0.004928899212509206,149129,0.8448756444394085,176510
turn_gap_seconds,provider,claude,seconds,15.848931924611133,17.78279410038923,"(15.8489319,17.7827941]",752,0.004260381848053935,149881,0.8491360262874624,176510
turn_gap_seconds,provider,claude,seconds,17.78279410038923,19.952623149688797,"(17.7827941,19.9526231]",657,0.003722168715653504,150538,0.852858195003116,176510
turn_gap_seconds,provider,claude,seconds,19.952623149688797,22.3872113856834,"(19.9526231,22.3872114]",844,0.004781598776273299,151382,0.8576397937793893,176510
turn_gap_seconds,provider,claude,seconds,22.3872113856834,25.118864315095795,"(22.3872114,25.1188643]",706,0.003999773383944252,152088,0.8616395671633336,176510
turn_gap_seconds,provider,claude,seconds,25.118864315095795,28.183829312644534,"(25.1188643,28.1838293]",765,0.004334032066171888,152853,0.8659735992295055,176510
turn_gap_seconds,provider,claude,seconds,28.183829312644534,31.622776601683793,"(28.1838293,31.6227766]",803,0.004549317319132061,153656,0.8705229165486374,176510
turn_gap_seconds,provider,claude,seconds,31.622776601683793,35.48133892335755,"(31.6227766,35.4813389]",758,0.004294374256416067,154414,0.8748172908050535,176510
turn_gap_seconds,provider,claude,seconds,35.48133892335755,39.810717055349734,"(35.4813389,39.8107171]",749,0.004243385643872869,155163,0.8790606764489264,176510
turn_gap_seconds,provider,claude,seconds,39.810717055349734,44.6683592150963,"(39.8107171,44.6683592]",1077,0.006101637301002776,156240,0.8851623137499292,176510
turn_gap_seconds,provider,claude,seconds,44.6683592150963,50.11872336272722,"(44.6683592,50.1187234]",1736,0.009835136819443658,157976,0.8949974505693729,176510
turn_gap_seconds,provider,claude,seconds,50.11872336272722,56.23413251903491,"(50.1187234,56.2341325]",918,0.005200838479406266,158894,0.9001982890487791,176510
turn_gap_seconds,provider,claude,seconds,56.23413251903491,63.09573444801933,"(56.2341325,63.0957344]",903,0.005115857458500935,159797,0.90531414650728,176510
turn_gap_seconds,provider,claude,seconds,63.09573444801933,70.79457843841381,"(63.0957344,70.7945784]",729,0.004130077615999093,160526,0.9094442241232792,176510
turn_gap_seconds,provider,claude,seconds,70.79457843841381,79.43282347242814,"(70.7945784,79.4328235]",685,0.003880799954676789,161211,0.9133250240779559,176510
turn_gap_seconds,provider,claude,seconds,79.43282347242814,89.12509381337455,"(79.4328235,89.1250938]",674,0.0038184805393462126,161885,0.9171435046173021,176510
turn_gap_seconds,provider,claude,seconds,89.12509381337455,100.0,"(89.1250938,100]",740,0.004192397031329669,162625,0.9213359016486318,176510
turn_gap_seconds,provider,claude,seconds,100.0,112.2018454301963,"(100,112.201845]",667,0.0037788227295903914,163292,0.9251147243782222,176510
turn_gap_seconds,provider,claude,seconds,112.2018454301963,125.89254117941675,"(112.201845,125.892541]",1438,0.008146847204124412,164730,0.9332615715823466,176510
turn_gap_seconds,provider,claude,seconds,125.89254117941675,141.2537544622754,"(125.892541,141.253754]",646,0.0036598493003229277,165376,0.9369214208826695,176510
turn_gap_seconds,provider,claude,seconds,141.2537544622754,158.48931924611142,"(141.253754,158.489319]",642,0.003637187694748173,166018,0.9405586085774177,176510
turn_gap_seconds,provider,claude,seconds,158.48931924611142,177.82794100389228,"(158.489319,177.827941]",596,0.0033765792306384907,166614,0.9439351878080562,176510
turn_gap_seconds,provider,claude,seconds,177.82794100389228,199.52623149688787,"(177.827941,199.526231]",578,0.0032746020055520932,167192,0.9472097898136083,176510
turn_gap_seconds,provider,claude,seconds,199.52623149688787,223.872113856834,"(199.526231,223.872114]",535,0.0030309897456234774,167727,0.9502407795592318,176510
turn_gap_seconds,provider,claude,seconds,223.872113856834,251.18864315095797,"(223.872114,251.188643]",648,0.0036711801031103055,168375,0.9539119596623421,176510
turn_gap_seconds,provider,claude,seconds,251.18864315095797,281.8382931264455,"(251.188643,281.838293]",1887,0.010690612429890658,170262,0.9646025720922328,176510
turn_gap_seconds,provider,claude,seconds,281.8382931264455,316.22776601683796,"(281.838293,316.227766]",824,0.004668290748399524,171086,0.9692708628406322,176510
turn_gap_seconds,provider,claude,seconds,316.22776601683796,354.8133892335753,"(316.227766,354.813389]",369,0.0020905331142711463,171455,0.9713613959549035,176510
turn_gap_seconds,provider,claude,seconds,354.8133892335753,398.1071705534973,"(354.813389,398.107171]",367,0.0020792023114837685,171822,0.9734405982663872,176510
turn_gap_seconds,provider,claude,seconds,398.1071705534973,446.683592150963,"(398.107171,446.683592]",420,0.002379468585349272,172242,0.9758200668517365,176510
turn_gap_seconds,provider,claude,seconds,446.683592150963,501.18723362727246,"(446.683592,501.187234]",359,0.002033879100334259,172601,0.9778539459520708,176510
turn_gap_seconds,provider,claude,seconds,501.18723362727246,562.341325190349,"(501.187234,562.341325]",387,0.0021925103393575433,172988,0.9800464562914283,176510
turn_gap_seconds,provider,claude,seconds,562.341325190349,630.957344480193,"(562.341325,630.957344]",804,0.004554982720525749,173792,0.984601439011954,176510
turn_gap_seconds,provider,claude,seconds,630.957344480193,707.945784384138,"(630.957344,707.945784]",195,0.001104753271769305,173987,0.9857061922837232,176510
turn_gap_seconds,provider,claude,seconds,707.945784384138,794.3282347242813,"(707.945784,794.328235]",184,0.0010424338564387287,174171,0.986748626140162,176510
turn_gap_seconds,provider,claude,seconds,794.3282347242813,891.2509381337459,"(794.328235,891.250938]",180,0.0010197722508639736,174351,0.987768398391026,176510
turn_gap_seconds,provider,claude,seconds,891.2509381337459,1000.0,"(891.250938,1000]",181,0.0010254376522576625,174532,0.9887938360432836,176510
turn_gap_seconds,provider,claude,seconds,1000.0,1122.018454301963,"(1000,1122.01845]",144,0.000815817800691179,174676,0.9896096538439748,176510
turn_gap_seconds,provider,claude,seconds,1122.018454301963,1258.9254117941675,"(1122.01845,1258.92541]",182,0.0010311030536513512,174858,0.9906407568976262,176510
turn_gap_seconds,provider,claude,seconds,1258.9254117941675,1412.537544622754,"(1258.92541,1412.53754]",125,0.0007081751742110928,174983,0.9913489320718373,176510
turn_gap_seconds,provider,claude,seconds,1412.537544622754,1584.893192461114,"(1412.53754,1584.89319]",144,0.000815817800691179,175127,0.9921647498725285,176510
turn_gap_seconds,provider,claude,seconds,1584.893192461114,1778.2794100389228,"(1584.89319,1778.27941]",122,0.0006911789700300267,175249,0.9928559288425585,176510
turn_gap_seconds,provider,claude,seconds,1778.2794100389228,1995.2623149688789,"(1778.27941,1995.26231]",161,0.0009121296243838876,175410,0.9937680584669424,176510
turn_gap_seconds,provider,claude,seconds,1995.2623149688789,2238.72113856834,"(1995.26231,2238.72114]",74,0.00041923970313296696,175484,0.9941872981700753,176510
turn_gap_seconds,provider,claude,seconds,2238.72113856834,2511.88643150958,"(2238.72114,2511.88643]",74,0.00041923970313296696,175558,0.9946065378732083,176510
turn_gap_seconds,provider,claude,seconds,2511.88643150958,2818.382931264455,"(2511.88643,2818.38293]",69,0.00039091269616452326,175627,0.9949974505693728,176510
turn_gap_seconds,provider,claude,seconds,2818.382931264455,3162.2776601683795,"(2818.38293,3162.27766]",71,0.00040224349895190073,175698,0.9953996940683247,176510
turn_gap_seconds,provider,claude,seconds,3162.2776601683795,3548.133892335753,"(3162.27766,3548.13389]",60,0.00033992408362132457,175758,0.9957396181519461,176510
turn_gap_seconds,provider,claude,seconds,3548.133892335753,3981.0717055349733,"(3548.13389,3981.07171]",65,0.00036825109058976827,175823,0.9961078692425358,176510
turn_gap_seconds,provider,claude,seconds,3981.0717055349733,4466.835921509631,"(3981.07171,4466.83592]",44,0.0002492776613223047,175867,0.9963571469038581,176510
turn_gap_seconds,provider,claude,seconds,4466.835921509631,5011.872336272725,"(4466.83592,5011.87234]",39,0.00022095065435386098,175906,0.996578097558212,176510
turn_gap_seconds,provider,claude,seconds,5011.872336272725,5623.413251903491,"(5011.87234,5623.41325]",42,0.0002379468585349272,175948,0.9968160444167469,176510
turn_gap_seconds,provider,claude,seconds,5623.413251903491,6309.57344480193,"(5623.41325,6309.57344]",30,0.00016996204181066228,175978,0.9969860064585576,176510
turn_gap_seconds,provider,claude,seconds,6309.57344480193,7079.457843841381,"(6309.57344,7079.45784]",39,0.00022095065435386098,176017,0.9972069571129114,176510
turn_gap_seconds,provider,claude,seconds,7079.457843841381,7943.282347242814,"(7079.45784,7943.28235]",35,0.000198289048779106,176052,0.9974052461616906,176510
turn_gap_seconds,provider,claude,seconds,7943.282347242814,8912.509381337459,"(7943.28235,8912.50938]",36,0.00020395445017279475,176088,0.9976092006118633,176510
turn_gap_seconds,provider,claude,seconds,8912.509381337459,10000.0,"(8912.50938,10000]",29,0.00016429664041697355,176117,0.9977734972522804,176510
turn_gap_seconds,provider,claude,seconds,10000.0,11220.18454301963,"(10000,11220.1845]",39,0.00022095065435386098,176156,0.9979944479066342,176510
turn_gap_seconds,provider,claude,seconds,11220.18454301963,12589.254117941662,"(11220.1845,12589.2541]",18,0.00010197722508639737,176174,0.9980964251317206,176510
turn_gap_seconds,provider,claude,seconds,12589.254117941662,14125.375446227554,"(12589.2541,14125.3754]",30,0.00016996204181066228,176204,0.9982663871735312,176510
turn_gap_seconds,provider,claude,seconds,14125.375446227554,15848.93192461114,"(14125.3754,15848.9319]",23,0.00013030423205484109,176227,0.9983966914055861,176510
turn_gap_seconds,provider,claude,seconds,15848.93192461114,17782.794100389227,"(15848.9319,17782.7941]",19,0.00010764262648008612,176246,0.9985043340320662,176510
turn_gap_seconds,provider,claude,seconds,17782.794100389227,19952.62314968879,"(17782.7941,19952.6231]",20,0.00011330802787377486,176266,0.99861764205994,176510
turn_gap_seconds,provider,claude,seconds,19952.62314968879,22387.21138568338,"(19952.6231,22387.2114]",23,0.00013030423205484109,176289,0.9987479462919948,176510
turn_gap_seconds,provider,claude,seconds,22387.21138568338,25118.864315095823,"(22387.2114,25118.8643]",17,9.631182369270862e-05,176306,0.9988442581156874,176510
turn_gap_seconds,provider,claude,seconds,25118.864315095823,28183.82931264455,"(25118.8643,28183.8293]",16,9.064642229901989e-05,176322,0.9989349045379865,176510
turn_gap_seconds,provider,claude,seconds,28183.82931264455,31622.776601683792,"(28183.8293,31622.7766]",14,7.93156195116424e-05,176336,0.9990142201574982,176510
turn_gap_seconds,provider,claude,seconds,31622.776601683792,35481.33892335753,"(31622.7766,35481.3389]",18,0.00010197722508639737,176354,0.9991161973825845,176510
turn_gap_seconds,provider,claude,seconds,35481.33892335753,39810.71705534969,"(35481.3389,39810.7171]",14,7.93156195116424e-05,176368,0.9991955130020962,176510
turn_gap_seconds,provider,claude,seconds,39810.71705534969,44668.359215096345,"(39810.7171,44668.3592]",13,7.365021811795366e-05,176381,0.9992691632202142,176510
turn_gap_seconds,provider,claude,seconds,44668.359215096345,50118.72336272725,"(44668.3592,50118.7234]",11,6.231941533057618e-05,176392,0.9993314826355447,176510
turn_gap_seconds,provider,claude,seconds,50118.72336272725,56234.13251903491,"(50118.7234,56234.1325]",9,5.0988612543198686e-05,176401,0.9993824712480879,176510
turn_gap_seconds,provider,claude,seconds,56234.13251903491,63095.7344480193,"(56234.1325,63095.7344]",12,6.798481672426491e-05,176413,0.9994504560648122,176510
turn_gap_seconds,provider,claude,seconds,63095.7344480193,70794.57843841374,"(63095.7344,70794.5784]",16,9.064642229901989e-05,176429,0.9995411024871113,176510
turn_gap_seconds,provider,claude,seconds,70794.57843841374,79432.82347242821,"(70794.5784,79432.8235]",17,9.631182369270862e-05,176446,0.9996374143108039,176510
turn_gap_seconds,provider,claude,seconds,79432.82347242821,89125.0938133746,"(79432.8235,89125.0938]",13,7.365021811795366e-05,176459,0.9997110645289219,176510
turn_gap_seconds,provider,claude,seconds,89125.0938133746,100000.0,"(89125.0938,100000]",2,1.1330802787377486e-05,176461,0.9997223953317093,176510
turn_gap_seconds,provider,claude,seconds,100000.0,112201.84543019629,"(100000,112201.845]",3,1.6996204181066228e-05,176464,0.9997393915358903,176510
turn_gap_seconds,provider,claude,seconds,112201.84543019629,125892.54117941661,"(112201.845,125892.541]",3,1.6996204181066228e-05,176467,0.9997563877400714,176510
turn_gap_seconds,provider,claude,seconds,125892.54117941661,141253.75446227554,"(125892.541,141253.754]",6,3.3992408362132455e-05,176473,0.9997903801484335,176510
turn_gap_seconds,provider,claude,seconds,141253.75446227554,158489.3192461114,"(141253.754,158489.319]",4,2.2661605574754972e-05,176477,0.9998130417540083,176510
turn_gap_seconds,provider,claude,seconds,158489.3192461114,177827.94100389228,"(158489.319,177827.941]",2,1.1330802787377486e-05,176479,0.9998243725567957,176510
turn_gap_seconds,provider,claude,seconds,177827.94100389228,199526.2314968879,"(177827.941,199526.231]",3,1.6996204181066228e-05,176482,0.9998413687609767,176510
turn_gap_seconds,provider,claude,seconds,199526.2314968879,223872.11385683378,"(199526.231,223872.114]",5,2.8327006968443714e-05,176487,0.9998696957679452,176510
turn_gap_seconds,provider,claude,seconds,223872.11385683378,251188.6431509582,"(223872.114,251188.643]",1,5.665401393688743e-06,176488,0.9998753611693388,176510
turn_gap_seconds,provider,claude,seconds,251188.6431509582,281838.2931264455,"(251188.643,281838.293]",3,1.6996204181066228e-05,176491,0.9998923573735199,176510
turn_gap_seconds,provider,claude,seconds,281838.2931264455,316227.7660168379,"(281838.293,316227.766]",1,5.665401393688743e-06,176492,0.9998980227749136,176510
turn_gap_seconds,provider,claude,seconds,316227.7660168379,354813.3892335753,"(316227.766,354813.389]",3,1.6996204181066228e-05,176495,0.9999150189790946,176510
turn_gap_seconds,provider,claude,seconds,398107.1705534969,446683.5921509635,"(398107.171,446683.592]",3,1.6996204181066228e-05,176498,0.9999320151832757,176510
turn_gap_seconds,provider,claude,seconds,446683.5921509635,501187.2336272725,"(446683.592,501187.234]",1,5.665401393688743e-06,176499,0.9999376805846695,176510
turn_gap_seconds,provider,claude,seconds,501187.2336272725,562341.3251903491,"(501187.234,562341.325]",3,1.6996204181066228e-05,176502,0.9999546767888505,176510
turn_gap_seconds,provider,claude,seconds,562341.3251903491,630957.344480193,"(562341.325,630957.344]",3,1.6996204181066228e-05,176505,0.9999716729930316,176510
turn_gap_seconds,provider,claude,seconds,1122018.4543019629,1258925.411794166,"(1122018.45,1258925.41]",3,1.6996204181066228e-05,176508,0.9999886691972126,176510
turn_gap_seconds,provider,claude,seconds,1258925.411794166,1412537.5446227554,"(1258925.41,1412537.54]",1,5.665401393688743e-06,176509,0.9999943345986063,176510
turn_gap_seconds,provider,claude,seconds,1412537.5446227554,1547499.494,"(1412537.54,1547499.49]",1,5.665401393688743e-06,176510,1.0,176510
turn_gap_seconds,provider,codex,seconds,0,0,0,64,0.0004919784451943699,64,0.0004919784451943699,130087
turn_gap_seconds,provider,codex,seconds,0,0.001,"(0,0.001]",214,0.0016450529261186745,278,0.0021370313713130443,130087
turn_gap_seconds,provider,codex,seconds,0.001995262314968879,0.00223872113856834,"(0.00199526231,0.00223872114]",419,0.0032209213833818908,697,0.005357952754694935,130087
turn_gap_seconds,provider,codex,seconds,0.002818382931264455,0.0031622776601683794,"(0.00281838293,0.00316227766]",147,0.0011300129913058184,844,0.006487965746000753,130087
turn_gap_seconds,provider,codex,seconds,0.003981071705534973,0.0044668359215096305,"(0.00398107171,0.00446683592]",120,0.0009224595847394436,964,0.0074104253307401965,130087
turn_gap_seconds,provider,codex,seconds,0.0044668359215096305,0.005011872336272725,"(0.00446683592,0.00501187234]",121,0.0009301467479456056,1085,0.008340572078685802,130087
turn_gap_seconds,provider,codex,seconds,0.005623413251903491,0.00630957344480193,"(0.00562341325,0.00630957344]",143,0.0010992643384811704,1228,0.009439836417166973,130087
turn_gap_seconds,provider,codex,seconds,0.00630957344480193,0.00707945784384138,"(0.00630957344,0.00707945784]",117,0.0008993980951209575,1345,0.01033923451228793,130087
turn_gap_seconds,provider,codex,seconds,0.007943282347242814,0.008912509381337459,"(0.00794328235,0.00891250938]",117,0.0008993980951209575,1462,0.011238632607408887,130087
turn_gap_seconds,provider,codex,seconds,0.008912509381337459,0.01,"(0.00891250938,0.01]",290,0.0022292773297869885,1752,0.013467909937195877,130087
turn_gap_seconds,provider,codex,seconds,0.01,0.011220184543019636,"(0.01,0.0112201845]",193,0.0014836224987892718,1945,0.014951532435985149,130087
turn_gap_seconds,provider,codex,seconds,0.011220184543019636,0.012589254117941675,"(0.0112201845,0.0125892541]",229,0.001760360374211105,2174,0.016711892810196253,130087
turn_gap_seconds,provider,codex,seconds,0.012589254117941675,0.01412537544622754,"(0.0125892541,0.0141253754]",467,0.003589905217277668,2641,0.020301798027473922,130087
turn_gap_seconds,provider,codex,seconds,0.01412537544622754,0.015848931924611134,"(0.0141253754,0.0158489319]",183,0.0014067508667276515,2824,0.02170854889420157,130087
turn_gap_seconds,provider,codex,seconds,0.015848931924611134,0.01778279410038923,"(0.0158489319,0.0177827941]",345,0.0026520713061259004,3169,0.024360620200327473,130087
turn_gap_seconds,provider,codex,seconds,0.01778279410038923,0.0199526231496888,"(0.0177827941,0.0199526231]",315,0.0024214564099410397,3484,0.02678207661026851,130087
turn_gap_seconds,provider,codex,seconds,0.0199526231496888,0.0223872113856834,"(0.0199526231,0.0223872114]",553,0.004251001253007603,4037,0.031033077863276116,130087
turn_gap_seconds,provider,codex,seconds,0.0223872113856834,0.025118864315095794,"(0.0223872114,0.0251188643]",435,0.003343915994680483,4472,0.034376993857956596,130087
turn_gap_seconds,provider,codex,seconds,0.025118864315095794,0.028183829312644536,"(0.0251188643,0.0281838293]",369,0.002836563223073789,4841,0.037213557081030385,130087
turn_gap_seconds,provider,codex,seconds,0.028183829312644536,0.03162277660168379,"(0.0281838293,0.0316227766]",416,0.0031978598937634044,5257,0.04041141697479379,130087
